Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2024-01-08T21:00:00-06:00,15.3,28.92,29.512,,,,49737.78,24851,48,0.03,0,25501.94,29064.7,,10090.48,
2024-01-08T22:00:00-06:00,12.69,20,20.395,,,,47486.66,22937,46,0.02,0,26019.7,29710.3,,9359.93,
2024-01-08T23:00:00-06:00,9.66,19.55,20.78,,,,45073.53,20912,44,0.03,0,26754.52,30235.7,,8284.68,
2024-01-09T00:00:00-06:00,14.85,19.583,19.168,,,,43870.6,20362,43,0.06,0,26159.54,29645.7,,8365.49,
2024-01-09T01:00:00-06:00,13.89,19.665,20.73,,,,43075.18,20470,42,0.06,0,26274.11,29982.6,,8439.48,
2024-01-09T02:00:00-06:00,13.99,19.315,18.547,,,,42754.16,20721,40,0.02,0,26330.69,29957.4,,8865.55,
2024-01-09T03:00:00-06:00,13.95,17.517,15.442,,,,43369.25,21856,39,0.01,0,26160.37,29679.6,,10462.17,
2024-01-09T04:00:00-06:00,16.34,17.49,17.452,,,,45195.58,23897,38,0.05,0,25755.18,29178.4,,12624.94,
2024-01-09T05:00:00-06:00,18.54,23.56,23.275,,,,48518.05,27209,38,0.26,0,25504.75,28403.6,,14916.81,
2024-01-09T06:00:00-06:00,28.46,26.867,26.543,,,,53544.97,31689,37,0.56,0,25275.36,27280.2,,16735.67,
2024-01-09T07:00:00-06:00,36.15,23.453,23.61,,,,56348.15,32932,37,193.96,204.3,25659.54,26579.5,,17395.62,
2024-01-09T08:00:00-06:00,24.55,19.617,14.95,,,,56200.1,29158,40,4741.88,4734.7,24001.34,25446.8,,16042.43,
2024-01-09T09:00:00-06:00,17.75,17.555,10.92,,,,55098.11,24499,43,9996.25,12071.8,21970.77,23814.9,,13368.51,
2024-01-09T10:00:00-06:00,14.44,17.625,10.87,,,,53784.37,23088,46,10800.35,13245.6,21376.01,23636.4,,12496.93,
2024-01-09T11:00:00-06:00,12.07,16.815,10.363,,,,52487.44,22081,48,11527.43,12955.9,19838.66,23465.2,,11752.37,
2024-01-09T12:00:00-06:00,10.9,13.425,9.405,,,,51314.63,21405,50,11978.27,12525.7,18433.84,22141.9,,11598.92,
2024-01-09T13:00:00-06:00,13.24,1.485,0.48,,,,50393.96,20773,52,11440.3,12688.4,18361.53,20027.2,,11115.39,
2024-01-09T14:00:00-06:00,14.12,-0.012,-0.035,,,,49729.92,20789,53,11144.19,13366.2,17041.8,17700,,11550.85,
2024-01-09T15:00:00-06:00,15.37,0,0,,,,49427.69,22748,53,11097.31,13525.8,14370.35,14706.5,,13755.13,
2024-01-09T16:00:00-06:00,18.5,9.275,9.275,,,,50108.42,29291,52,8881.87,9812.5,10341.95,10744.2,,19441.85,
2024-01-09T17:00:00-06:00,60.67,79.56,78.042,,,,52374.07,43649,49,1706.78,1620.1,5369.01,6943.6,,28913.67,
2024-01-09T18:00:00-06:00,62.36,78.562,76,,,,55636.4,49380,45,3.01,0.9,4121.22,5652.7,,32027.53,
2024-01-09T19:00:00-06:00,43.57,51.855,50.5,,,,56554.52,49393,42,0.25,0,5379.35,7317.4,,32167.49,
2024-01-09T20:00:00-06:00,28.15,32.76,32.28,,,,56885.35,47072,40,0.01,0,8237.66,10239.9,,30314.27,
2024-01-09T21:00:00-06:00,23.33,24.995,24.993,,,,55994.57,43053,38,0.01,0,11855.49,13885.5,,26939.61,
2024-01-09T22:00:00-06:00,19.2,18.483,18.483,,,,53211.49,37606,37,0,0,15814.15,18106.9,,23096.15,
2024-01-09T23:00:00-06:00,19.02,16.9,15.923,,,,50592.28,32947,36,0.34,0,20483.82,21693.1,,18937.05,
2024-01-10T00:00:00-06:00,19.25,19.245,16.738,,,,48524.42,30493,36,0.46,0,23193.34,23831.7,,16535.44,
2024-01-10T01:00:00-06:00,17.85,18.558,16.282,,,,47602.06,27401,36,0.71,0,23756.97,25382.9,,15825.52,
2024-01-10T02:00:00-06:00,17.82,18.383,16.17,,,,46923.39,26825,35,0.71,0,24360.31,26035.7,,15418.42,
2024-01-10T03:00:00-06:00,17.94,18.862,16.615,,,,47414.66,27218,35,0.44,0,24597.49,26385.9,,15449.55,
2024-01-10T04:00:00-06:00,18.47,20.29,17.97,,,,48510.7,28128,35,0.34,0,24979.28,26593.4,,16002.46,
2024-01-10T05:00:00-06:00,23.78,22.557,20.205,,,,50706.6,30501,36,0.45,0,25312.45,26675.3,,17046.98,
2024-01-10T06:00:00-06:00,33.25,31.54,27.413,,,,53880.47,34229,36,0.93,0,25571.1,26657.3,,18607.09,
2024-01-10T07:00:00-06:00,30.54,27.233,24.283,,,,55336.54,35212,38,159.64,185.1,25627.15,26611.9,,18965.35,
2024-01-10T08:00:00-06:00,23.27,21.657,20.768,,,,54257.21,30435,44,4310.59,4244,24211.38,26376.8,,15732.57,
2024-01-10T09:00:00-06:00,18.21,21.685,16.542,,,,52181.08,24824,51,9751.67,10779.5,21115.49,25240.1,,12764.06,
2024-01-10T10:00:00-06:00,15.61,13.15,9.598,,,,50009.23,21661,56,11329.15,12340.3,19850.71,24271,,10826.74,
2024-01-10T11:00:00-06:00,8.27,1.43,0.212,,,,48078.67,19417,60,10768.24,12364.3,20314.85,24372.2,,9898.36,
2024-01-10T12:00:00-06:00,5.65,0.383,-0.512,,,,46428.43,19127,63,9354.14,12256.1,20011.11,24458.5,,9738.84,
2024-01-10T13:00:00-06:00,5.66,1.57,-0.28,,,,45314.39,19177,65,9171.67,12406.8,18499.32,23143.3,,9738.58,
2024-01-10T14:00:00-06:00,6.62,1.13,-0.043,,,,44468.3,19544,66,9394.47,12939.1,16708.79,20776.4,,9869.52,
2024-01-10T15:00:00-06:00,12.66,0.447,-0.308,,,,44090.6,20985,66,9243.84,13038.8,14768.32,17688.4,,11343.28,
2024-01-10T16:00:00-06:00,19.88,16.963,9.63,,,,44259.18,24755,65,7428.8,9147.3,12486.04,13586.7,,14711.83,
2024-01-10T17:00:00-06:00,53.26,28.58,26.605,,,,45322.25,34403,60,1583.2,1559.7,10098.58,10038.3,,21192.94,
2024-01-10T18:00:00-06:00,43.44,26.415,26.267,,,,47324.14,38541,56,16.23,1.6,9759.75,8258,,22849.61,
2024-01-10T19:00:00-06:00,39.26,26.062,23.91,,,,47831.24,38236,53,0.07,0,10410.25,7942,,22375.91,
2024-01-10T20:00:00-06:00,32.05,25.825,22.045,,,,48099.15,36368,51,0.03,0,12147.24,8594.8,,20692.68,
2024-01-10T21:00:00-06:00,25.21,25.137,19.95,,,,47765.13,33815,49,0.03,0,13908.24,10467.6,,19183.31,
2024-01-10T22:00:00-06:00,19.74,21.475,19.778,,,,46784.04,31411,48,0.03,0,14616.68,13029,,18057.5,
2024-01-10T23:00:00-06:00,19.78,23.013,23.88,,,,45754.72,29043,47,0.03,0,15028.58,15313.4,,15978.51,
2024-01-11T00:00:00-06:00,20.08,19.655,22.935,,,,44646.58,27249,46,0.02,0,15505.09,17944,,15008.4,
2024-01-11T01:00:00-06:00,19.56,18.793,21.363,,,,44086.33,26049,44,0.02,0,16423.3,19063.3,,14717.32,
2024-01-11T02:00:00-06:00,18.4,18.713,19.992,,,,43874.01,25252,44,0.02,0,17437.55,20145.3,,14308.24,
2024-01-11T03:00:00-06:00,17.47,17.83,17.875,,,,44111.76,25109,43,0.02,0,18470.5,21093.9,,14540.9,
2024-01-11T04:00:00-06:00,17.26,19.805,18.677,,,,45052.23,26112,43,0.02,0,18478.9,21850.8,,15179.57,
2024-01-11T05:00:00-06:00,20.06,28.35,21.385,,,,47232.34,27605,44,0.03,0,19710.3,22499.3,,16084.98,
2024-01-11T06:00:00-06:00,28.4,24.39,22.827,,,,50578.95,31087,43,0.06,0,20123.2,22811.7,,17557.12,
2024-01-11T07:00:00-06:00,27.6,25.907,20.805,,,,52173.92,31224,43,89.15,121.4,21413.2,23060.6,,17223.59,
2024-01-11T08:00:00-06:00,23.13,19.605,15.698,,,,51514.26,26884,49,3256.5,3520.3,21508.68,23115.3,,14980.25,
2024-01-11T09:00:00-06:00,17.67,15.985,12.585,,,,50273.08,23412,54,8179.15,9354.6,18368.25,22175.1,,12994.67,
2024-01-11T10:00:00-06:00,15.5,10.25,6.99,,,,49027.58,20882,59,10667.05,10985.1,16612.72,20473,,11032.28,
2024-01-11T11:00:00-06:00,9.61,4.048,-0.237,,,,47904.08,19869,64,8888.55,11274.5,17861.82,19915.5,,10294.31,
2024-01-11T12:00:00-06:00,6.33,0.802,-1.99,,,,47150.54,19906,66,6305.9,11322.9,19164.01,21756.5,,10238.33,
2024-01-11T13:00:00-06:00,6.42,0.412,-4.308,,,,46660.96,19671,69,4936.94,11325.8,20333.8,23939.5,,10196.82,
2024-01-11T14:00:00-06:00,6.58,7.68,-6.628,,,,46323.86,19872,70,4526.96,11506.9,20499.53,25383.6,,10281.13,
2024-01-11T15:00:00-06:00,7.06,-1.323,-12.41,,,,46191.41,20023,69,3869.06,11437.2,20980.32,25929.2,,10496.34,
2024-01-11T16:00:00-06:00,11.81,15.085,-2.205,,,,46346.98,20742,68,3241.32,8193.6,21511.99,25511.4,,11060.72,
2024-01-11T17:00:00-06:00,20.89,18.96,16.655,,,,47204.87,23169,66,1015.68,1526.8,22527.17,24848.4,,12819.81,
2024-01-11T18:00:00-06:00,22.56,21.572,21.805,,,,48335.64,26334,63,146.24,1.6,21631.14,25251.1,,14070.48,
2024-01-11T19:00:00-06:00,20.53,18.675,17.822,,,,48107.02,24892,62,145.98,0,22791.44,26099.2,,13121.84,
2024-01-11T20:00:00-06:00,18.78,14.715,11.627,,,,47624.21,22110,61,146.02,0,24943.12,27140.7,,11682.48,
2024-01-11T21:00:00-06:00,17.43,16.675,14.407,,,,46591.33,22253,61,126.31,0,23436.18,27808.4,,11964.94,
2024-01-11T22:00:00-06:00,12.73,3.935,3.73,,,,44749.56,21113,60,0.28,0,22755.02,28216.9,,11144.42,
2024-01-11T23:00:00-06:00,10.58,-18.21,-18.397,,,,42763.75,20712,60,0.02,0,20971.38,28501.3,,10950.18,
2024-01-12T00:00:00-06:00,6.64,-31.423,-31.39,,,,40875.55,19869,58,0.03,0,19861.02,28949,,10568.4,
2024-01-12T01:00:00-06:00,4.76,-31.81,-31.788,,,,39632.65,19633,57,0.02,0,19191.1,28839.8,,10535.54,
2024-01-12T02:00:00-06:00,4.28,-31.845,-31.827,,,,39206.11,19778,55,0.02,0,18463.83,28413.9,,10621.72,
2024-01-12T03:00:00-06:00,3.67,-31.73,-31.717,,,,39867.87,19731,51,0.02,0,19353.48,28475.2,,10760.19,
2024-01-12T04:00:00-06:00,7.49,-19.87,-19.812,,,,41450.34,19954,47,0.05,0,21171.42,28678.3,,10905.28,
2024-01-12T05:00:00-06:00,17.05,4.345,4.75,,,,44525.4,20312,44,0.07,0,24425.39,28815.8,,11434.09,
2024-01-12T06:00:00-06:00,22.42,20.95,22.012,,,,49311.15,25020,43,0.28,0,24102.81,27942.1,,14592.85,
2024-01-12T07:00:00-06:00,26,21.61,78.293,,,,52418.83,30085,41,122.3,230.4,21945.7,26526.6,,16465.74,
2024-01-12T08:00:00-06:00,24.12,19.388,21.727,,,,53482.99,29243,41,3981.97,5000.6,20177.34,24966.2,,15727.41,
2024-01-12T09:00:00-06:00,19.2,13.378,13.615,,,,54308.4,24297,42,9975.42,12099.8,18991.83,23833,,12999.13,
2024-01-12T10:00:00-06:00,17.79,11.383,10.74,,,,54453.52,21726,44,11440.42,13261.1,19852.06,24257.7,,12002.18,
2024-01-12T11:00:00-06:00,15.65,3.585,0.907,,,,54052.72,20744,46,10934.14,13143.3,20490.88,24595.6,,11419.54,
2024-01-12T12:00:00-06:00,11.37,7.143,0.497,,,,53206.25,20655,48,9985.62,12886.8,20532.01,24343,,11408.44,
2024-01-12T13:00:00-06:00,11.9,7.51,-0.75,,,,52217.76,20986,50,8415.53,13027.8,20706.17,23283,,11639.79,
2024-01-12T14:00:00-06:00,10.13,5.655,-0.805,,,,51366.74,21154,51,7940.7,13520.8,19975.56,21753.3,,11892.44,
2024-01-12T15:00:00-06:00,11.19,-0.517,-0.792,,,,51037.59,22160,51,7568.23,13399.1,18816.45,20049.6,,12874.68,
2024-01-12T16:00:00-06:00,18.61,5.178,5.13,,,,51358.82,26052,51,6697.86,9641.6,15916.05,17005.6,,16860.9,
2024-01-12T17:00:00-06:00,35.4,38.225,37.193,,,,52955.02,39147,47,1750.17,1761.7,9387.89,12774.9,,26893.46,
2024-01-12T18:00:00-06:00,42.65,45.85,44.328,,,,55490.83,47948,43,2.39,2,5263.84,9815.7,,31441.57,
2024-01-12T19:00:00-06:00,35,52.345,52.21,,,,55701.17,49437,42,0.61,0,4767.19,9333.6,,32259.9,
2024-01-12T20:00:00-06:00,29.33,44.125,44.335,,,,55549.79,48741,40,0.07,0,5947.41,10003.2,,31475.52,
2024-01-12T21:00:00-06:00,25.23,36.992,37.052,,,,54814.33,47913,38,0.03,0,6676.07,11815.1,,30715.93,
2024-01-12T22:00:00-06:00,21.71,30.802,30.762,,,,52765.22,45664,37,0.02,0,8350.71,14331.9,,28876.21,
2024-01-12T23:00:00-06:00,21.28,25.542,25.735,,,,50591.7,41780,36,0.02,0,11412.7,16595.7,,25217.32,
2024-01-13T00:00:00-06:00,15.08,24.07,24.38,,,,47742.31,38065,35,0.02,0,13604.55,19810.2,,21878.68,
2024-01-13T01:00:00-06:00,13.07,21.945,22.295,,,,46317.82,35572,35,0.01,0,15992.2,20982.5,,20337.54,
2024-01-13T02:00:00-06:00,9.37,20.477,20.955,,,,45416.77,33567,35,0.01,0,18388.96,21445.4,,19983.03,
2024-01-13T03:00:00-06:00,10.77,20.49,20.955,,,,45423.56,33148,34,0.02,0,18736.3,21456.9,,20030.65,
2024-01-13T04:00:00-06:00,14.94,21.068,21.46,,,,46205.97,33554,34,0.02,0,19118.64,21283.8,,20220.89,
2024-01-13T05:00:00-06:00,16.3,20.79,21.23,,,,47687.13,33719,34,0.02,0,20259.61,21078.6,,20310.6,
2024-01-13T06:00:00-06:00,20.12,21.872,21.872,,,,49976.23,34167,34,0.02,0,21602.74,20858.1,,20458.84,
2024-01-13T07:00:00-06:00,25.32,21.323,21.323,,,,51852.53,34422,35,205.52,251,22766.69,20727.2,,20379.13,
2024-01-13T08:00:00-06:00,19.59,6.912,6.912,,,,52754.84,30622,42,3540.36,4787,23124.85,20022.2,,18716.9,
2024-01-13T09:00:00-06:00,16.44,-0.03,-0.03,,,,51784.44,28166,49,6869.94,11308.7,19972.77,17866.8,,17987.18,
2024-01-13T10:00:00-06:00,12.9,-1.482,-1.555,,,,50551.88,27679,54,6464.23,12493.5,18088.81,15852.3,,17927.75,
2024-01-13T11:00:00-06:00,9.9,-4.595,-4.673,,,,49210.22,27616,57,4897.31,12677.7,16988.67,15385.3,,17904.02,
2024-01-13T12:00:00-06:00,7.57,-27.83,-27.102,,,,48162.47,27703,60,3865.45,12241.3,15581.34,16009.5,,18045.41,
2024-01-13T13:00:00-06:00,5.66,-31.195,-30.485,,,,47287.01,28216,62,3686.71,12160.2,13562.31,16259.1,,18658.37,
2024-01-13T14:00:00-06:00,4.87,-28.023,-27.835,,,,46991.11,28652,61,3251.52,12099.7,12813.42,16266.6,,19039.16,
2024-01-13T15:00:00-06:00,3.77,-28.235,-28.193,,,,47099.86,28912,59,2760.42,11595.8,12725.45,16961.9,,19343.71,
2024-01-13T16:00:00-06:00,3.81,-26.392,-26.352,,,,47943.51,29399,55,2404.19,8181,13654.89,17858.5,,19992.15,
2024-01-13T17:00:00-06:00,14.67,-6.74,-6.415,,,,50500.82,30499,50,620.23,1531.4,17147.67,18622.1,,20834.11,
2024-01-13T18:00:00-06:00,16.27,4.717,5.133,,,,53577.39,30938,45,3.03,2.9,20832.65,20139.2,,21073.83,
2024-01-13T19:00:00-06:00,13.76,5.07,5.365,,,,54074.42,31265,42,0.04,0,21878.98,21614.5,,21206.87,
2024-01-13T20:00:00-06:00,14.09,7.432,7.79,,,,54474.4,31799,40,0.04,0,22134.53,21856.3,,21478.77,
2024-01-13T21:00:00-06:00,18.46,12.11,12.5,,,,54536.46,32988,38,0.04,0,21198.13,21751.1,,22533.32,
2024-01-13T22:00:00-06:00,22.79,8.62,8.883,,,,53495.48,33565,36,0.04,0,20565.09,20976.8,,23319.56,
2024-01-13T23:00:00-06:00,22.14,10.52,10.903,,,,52847.08,34065,35,0.05,0,19847.79,19720.3,,23747.71,
2024-01-14T00:00:00-06:00,28.4,10.07,10.478,,,,49617.32,34204,33,0.04,0,19558.11,17958,,23873.01,
2024-01-14T01:00:00-06:00,31.4,17.565,17.95,,,,49204.68,35157,32,0.04,0,18763,17070.8,,24127,
2024-01-14T02:00:00-06:00,41.98,22.272,22.448,,,,49897.29,37822,31,0.07,0,16568.21,15552.7,,24952.21,
2024-01-14T03:00:00-06:00,53.95,32.012,33.638,,,,50754.26,41412,30,0.07,0,13800.64,13677.3,,26010.22,
2024-01-14T04:00:00-06:00,57.2,46.698,48.727,,,,52310.59,44560,28,0.08,0,11897.16,12320.2,,27779.08,
2024-01-14T05:00:00-06:00,56.14,54.368,55.678,,,,54568.23,47323,27,0.09,0,10627.19,11369.2,,30171.72,
2024-01-14T06:00:00-06:00,60.58,67.765,68.76,,,,57401.73,50208,26,0.12,0,9591.09,10622.8,,32986.99,
2024-01-14T07:00:00-06:00,69.8,70.5,74.543,,,,60700.62,52240,25,104.38,103.9,9237.94,10199.9,,34912.65,
2024-01-14T08:00:00-06:00,69.44,69.702,80.07,,,,63394.35,52778,25,1759.16,2449.4,9026.91,9509.6,,35685.88,
2024-01-14T09:00:00-06:00,67.67,68.695,91.458,,,,63936.24,52957,25,4605.74,6172.2,7259.29,8339,,35826.23,
2024-01-14T10:00:00-06:00,64.99,59.87,100.178,,,,63556.74,52202,26,5809.15,7339.7,7090.34,7717.4,,35119.57,
2024-01-14T11:00:00-06:00,61.71,57.708,101.613,,,,62813.33,51354,28,7070,8162.4,6677.61,7361.9,,34371.98,
2024-01-14T12:00:00-06:00,61.09,51.943,109.033,,,,61427.54,50580,29,7879.4,8079.9,6345.68,6639.4,,33620.45,
2024-01-14T13:00:00-06:00,54.48,53.988,81.015,,,,59050.69,50352,30,8068.36,7805.4,6444.32,6984.3,,33430.85,
2024-01-14T14:00:00-06:00,54.16,55.127,73.725,,,,57083.36,49885,30,7844.3,7342.6,7012.17,7675.3,,33031.78,
2024-01-14T15:00:00-06:00,54.61,55.212,67.315,,,,56957.91,49913,30,7129.13,6491.6,7843,8569.8,,33004.75,
2024-01-14T16:00:00-06:00,60.26,61.35,76.173,,,,58395.14,51295,29,5343.46,4958.5,8996.25,9730.1,,34525.18,
2024-01-14T17:00:00-06:00,92.29,81.315,96.815,,,,63864,55656,27,1366.85,1175.8,10482.28,10713.3,,38547.86,
2024-01-14T18:00:00-06:00,98.3,86.84,90.655,,,,69238.02,57762,26,3.2,3.9,11889.31,11214.5,,40498.75,
2024-01-14T19:00:00-06:00,92.92,79.245,87.453,,,,69751.32,57880,25,0.21,0,13039.81,11391.3,,40400.13,
2024-01-14T20:00:00-06:00,93.08,86.923,90.578,,,,69391.34,57903,23,0.18,0,13067.02,11498,,40572.54,
2024-01-14T21:00:00-06:00,87.11,92.42,96.257,,,,67945.81,58144,23,0.24,0,12468.91,10759,,40659.4,
2024-01-14T22:00:00-06:00,73.52,95.007,99.658,,,,64116.41,57597,22,0.24,0,11912.1,10016.2,,40177.39,
2024-01-14T23:00:00-06:00,66.19,97.537,103.315,,,,60773.01,57890,22,0.24,0,10482.4,9309,,40850.57,
2024-01-15T00:00:00-06:00,138.69,101.528,108.292,,,,62734.9,59104,21,0.25,0,8395.6,8636.3,,41447.48,
2024-01-15T01:00:00-06:00,103.59,114.225,133.42,,,,62860.84,59782,20,0.24,0,7172.28,7800,,41824.51,
2024-01-15T02:00:00-06:00,123.1,101.093,127.447,,,,62944.3,60287,20,0.21,0,6668.94,7170.6,,42221.52,
2024-01-15T03:00:00-06:00,132.09,95.857,152.73,,,,64454.6,61309,20,0.22,0,5988.13,6503.7,,43304.47,
2024-01-15T04:00:00-06:00,181.45,91.557,175.575,,,,67559.05,63168,19,0.2,0,5054.99,5930.3,,44352.73,
2024-01-15T05:00:00-06:00,274,101.968,259.225,,,,72746.78,65245,19,0.16,0,4456.54,5554.7,,46144.27,
2024-01-15T06:00:00-06:00,732.5,133.668,223.432,,,,77437.92,66828,19,0.16,0,4691.71,5210.5,,47484.87,
2024-01-15T07:00:00-06:00,954.78,165.642,266.055,,,,81219.6,68308,19,11.04,38.1,4948.37,5091.8,,48377.9,
2024-01-15T08:00:00-06:00,824.6,152.667,207.662,,,,82207.66,67422,20,1741.81,1350.8,5248.73,4993.7,,47382.97,
2024-01-15T09:00:00-06:00,351.78,121.752,126.688,,,,80742.36,64529,20,6155.58,4096.1,4858.17,4726.2,,45473.12,
2024-01-15T10:00:00-06:00,214.84,142.6,140.382,,,,79342.17,64097,22,7653.12,5455.3,4227.53,4642.2,,45102.67,
2024-01-15T11:00:00-06:00,138.62,131.853,131.145,,,,77412.65,63509,23,8284.09,6380.6,3756.24,4598,,44921.46,
2024-01-15T12:00:00-06:00,114.41,114.21,114.19,,,,74402.48,62329,25,8333.73,7241,3536.78,4735.7,,43826.68,
2024-01-15T13:00:00-06:00,92.84,91.145,91.497,,,,70677.44,60033,27,8539.39,7260.8,4460.68,5198,,41915.41,
2024-01-15T14:00:00-06:00,81.88,69.177,67.835,,,,68312.15,56149,28,8640.51,7204.8,7202.18,6044.8,,38431.84,
2024-01-15T15:00:00-06:00,82.49,55.282,42.46,,,,66881.89,52640,29,7595.84,7347.5,10723.03,7576.3,,35120.22,
2024-01-15T16:00:00-06:00,88.83,51.178,38.045,,,,67306.31,51468,29,5199.96,5692.3,14491.69,10113.7,,34379.74,
2024-01-15T17:00:00-06:00,149.89,68.362,53.477,,,,71444.63,52203,27,1291.64,1331.9,20026.8,13028.2,,35218.06,
2024-01-15T18:00:00-06:00,140.79,78.535,63.312,,,,76563.27,54438,26,17.78,4.4,21511.71,15639.3,,36698.75,
2024-01-15T19:00:00-06:00,123.12,73.385,57.915,,,,76470.34,55012,26,13.75,0,21269.05,17660.3,,37165.71,
2024-01-15T20:00:00-06:00,109.24,64.85,52.707,,,,75646.94,54673,24,12.11,0,21634.35,19539.1,,37188.66,
2024-01-15T21:00:00-06:00,89.89,47.595,36.097,,,,73214.82,52737,24,0.02,0,23054.77,19784.8,,34972.65,
2024-01-15T22:00:00-06:00,115,35.81,26.88,,,,69657.44,50230,22,0,0,24040.28,19693.6,,32736.33,
2024-01-15T23:00:00-06:00,98.37,45.325,42.508,,,,67083.73,49926,22,0.01,0,23052.57,19410.7,,32508.86,
2024-01-16T00:00:00-06:00,139.87,54.885,55.472,,,,64529.21,52217,20,0,0,19967.61,18148.6,,34280.72,
2024-01-16T01:00:00-06:00,139.47,72.593,73.72,,,,64893.2,54825,20,0,0,17243.41,16059.7,,36792.69,
2024-01-16T02:00:00-06:00,179.26,84.485,86.243,,,,65831.13,57216,19,0.02,0,15134.43,14211,,39351.87,
2024-01-16T03:00:00-06:00,229.94,88.37,92.81,,,,67408.25,59137,18,0.15,0,13364.71,12551.3,,41244.36,
2024-01-16T04:00:00-06:00,343.51,100.17,106.318,,,,70429.52,61496,17,0.27,0,11859.49,11392,,43657.62,
2024-01-16T05:00:00-06:00,684.62,129.365,151.595,,,,75958.62,64135,16,0.29,0,10924.01,10367.3,,45801.8,
2024-01-16T06:00:00-06:00,1272.6,204.077,238.65,,,,82741.75,67152,16,0.26,0,10023.7,8956,,48416.27,
2024-01-16T07:00:00-06:00,1842.88,359.393,379.275,,,,86349.31,68596,16,182.3,8.6,9359.37,7847.1,,49253.98,
2024-01-16T08:00:00-06:00,1334.86,104.91,122.658,,,,84905.43,64153,18,5396.72,4290.7,8351.85,7342.3,,45701.42,
2024-01-16T09:00:00-06:00,328.55,54.17,68.863,,,,81399.43,55288,20,12634.78,10227.4,8597.96,6256.2,,38451.92,
2024-01-16T10:00:00-06:00,189.61,63.74,70.505,,,,77902.37,53235,23,14083.76,11281.9,7147.24,5299.6,,36705.22,
2024-01-16T11:00:00-06:00,141.71,66.232,66.515,,,,74116.15,52466,26,13970.99,11406.6,5858.25,4637.1,,36111.67,
2024-01-16T12:00:00-06:00,100,51.862,51.83,,,,70628.7,51622,28,13827.66,11370.2,4853.08,4096.6,,35187.72,
2024-01-16T13:00:00-06:00,86.1,36.065,36.065,,,,67849.26,49999,30,13959.21,11440.7,3888.04,3631.9,,33646.82,
2024-01-16T14:00:00-06:00,80.1,24.455,24.455,,,,65526.69,47985,31,14445.06,11706.5,3231.99,3185.6,,32908.96,
2024-01-16T15:00:00-06:00,78.54,21.195,21.195,,,,64174.86,46491,32,14637.55,11520.6,2897.82,2846.3,,32873.7,
2024-01-16T16:00:00-06:00,94.48,52.823,52.823,,,,64439.84,50554,32,11016.18,8279.4,2489.6,2620.4,,35243.62,
2024-01-16T17:00:00-06:00,254.83,482.188,483.875,,,,67034.22,62008,29,2351.21,1504.1,2011.37,2644.1,,44534.06,
2024-01-16T18:00:00-06:00,325.13,668.425,677.397,,,,71825.68,67447,28,2.23,0,2144.16,4067.9,,48847.93,
2024-01-16T19:00:00-06:00,318.66,253.81,266.605,,,,72688.64,67812,26,0.32,0,3233.22,5586,,49342.79,
2024-01-16T20:00:00-06:00,278.87,160.88,168.78,,,,73164.03,66773,25,0.27,0,5094.49,7534.6,,48722.82,
2024-01-16T21:00:00-06:00,201.84,123.46,122.255,,,,72156.66,64168,24,0.28,0,7310.41,8959.1,,46291.72,
2024-01-16T22:00:00-06:00,212.53,85.395,84.495,,,,69127.11,60402,22,0.23,0,9486.23,10521.4,,43004.71,
2024-01-16T23:00:00-06:00,161.27,68.177,69.365,,,,66255.5,57252,22,0.21,0,12138.44,12269.6,,40020.88,
2024-01-17T00:00:00-06:00,106.37,35.323,36.07,,,,65665.87,54148,21,0.17,0,15095.96,14440.9,,37322.61,
2024-01-17T01:00:00-06:00,86.33,26.815,26.365,,,,65922.45,51744,20,0.15,0,17311.93,15876.4,,35628.49,
2024-01-17T02:00:00-06:00,102.43,27.312,24.375,,,,66669.34,50578,20,0.15,0,18538.18,16968.6,,35103.55,
2024-01-17T03:00:00-06:00,107.32,30.902,25.168,,,,68115.75,50393,20,0.16,0,19116.21,17990.1,,34897.08,
