Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2025-09-18T01:00:00-05:00,23.12,24.3,24.23,969,9862,54290.58,52663.32,41639,75,0.27,0,12776.34,14970.9,9775.06,28172.79,-1335.1
2025-09-18T02:00:00-05:00,22.38,23.605,23.665,969,9778.67,52074.75,51413.05,40738,74,0.29,0,11600.42,14304.3,10424.51,27637.5,-983.33
2025-09-18T03:00:00-05:00,22.12,23.34,23.407,969,9752,50865.33,50140.96,40175,73,0.3,0,10666.18,13793.3,10873.81,27411.49,-863.63
2025-09-18T04:00:00-05:00,22.14,23.61,23.623,969,9752,50812.5,49326.09,40438,72,0.32,0,10443.7,12967.4,10987.26,27655.68,-1019.88
2025-09-18T05:00:00-05:00,24.36,26.825,26.825,976.67,9797,51223.83,50107.93,42586,72,0.32,0,8761.22,11980.2,10025.05,28888.3,-312.97
2025-09-18T06:00:00-05:00,26.72,34.355,34.355,1061,9854.5,53033.42,52099.67,45978,71,0.29,0,6995.3,11172.7,8487.91,31172.57,895.97
2025-09-18T07:00:00-05:00,28.88,30.54,30.54,1061.25,9799.08,53651.58,52749.92,46057,72,952.59,947.1,6635.63,8450.6,8492.04,31292.49,584.71
2025-09-18T08:00:00-05:00,20.82,21.842,21.842,1064,9829.92,56971.92,55899.49,39728,77,11608.87,11047.5,5473.49,6082.6,11906.28,26734.3,-1933.33
2025-09-18T09:00:00-05:00,18.89,19.363,19.415,1064,9928.75,62663,61507.09,36470,81,22762.72,22145.2,3190.93,4052.8,15047.04,24721.54,-4406.98
2025-09-18T10:00:00-05:00,19.14,22.413,22.495,1064,9911.83,66262.33,64631.16,38253,84,25083.31,25553.4,2731.55,3714.7,14758.69,26315.35,-4024.25
2025-09-18T11:00:00-05:00,20.87,24.518,24.878,1071.92,9961.5,68266.58,67058.18,40283,87,24644.89,26576.6,3122.76,4056.4,13759.16,27256.52,-1854.84
2025-09-18T12:00:00-05:00,26.09,29.155,27.017,1034,9822,71403,70225.18,42886,89,24314.29,26184.7,3804.99,4167.5,12734.93,28779.25,-688.43
2025-09-18T13:00:00-05:00,30.1,47.01,40.145,1034,9903.83,74400.17,73569.13,46060,91,23362.8,25091.6,4747.06,4373.6,12123.58,31582.73,68.32
2025-09-18T14:00:00-05:00,34,47.83,45.225,1034,9686,76329.33,75893.51,48057,91,22442.75,23848.9,5579.4,6056.7,12461.06,33539.09,-119.98
2025-09-18T15:00:00-05:00,36.93,56.117,52.345,1034,9515.33,77225.83,77441.84,49544,91,20964.13,22124.8,6678.17,6437.8,12330.32,35005.05,338.29
2025-09-18T16:00:00-05:00,41.13,68.295,66.9,1034,9385.75,77391.75,78137.31,52905,90,18268.83,18999.1,6260.08,6765.3,12213.32,38400.98,-162.98
2025-09-18T17:00:00-05:00,48.38,65.337,65.235,1034,9196.25,76539,77350.29,54900,90,15216.02,15299.6,6466.63,7048.8,12239.87,40478.13,-339.94
2025-09-18T18:00:00-05:00,65.71,72.973,75.958,1034,9122,73567.83,74906.91,59139,87,7815.38,7384.8,6781.97,7324.3,10037.35,41836.99,2703.65
2025-09-18T19:00:00-05:00,67.7,77.638,80.14,1034,9241.67,71274.17,71596.26,63584,84,594.73,687.2,7119.99,7617.9,7059.67,42848.64,6149.78
2025-09-18T20:00:00-05:00,55.35,90.613,91.977,1034,9249,69159.75,69408.58,61633,82,0.23,0,7587.06,8639.7,6197.88,43222.79,3759.94
2025-09-18T21:00:00-05:00,46.04,62.165,63.9,1034,9460.17,66486.67,66351.23,58018,80,0.18,0,8541.42,9747.2,6188.99,42432.92,673.07
2025-09-18T22:00:00-05:00,40.86,43.505,43.735,1034,9423.5,63052.08,62540.02,54682,79,0.17,0,9155.57,10491.5,6597.57,39143.22,4.84
2025-09-18T23:00:00-05:00,34.48,36.387,36.633,1034,9334.58,59069.08,58997.16,50637,78,0.3,0,9440.58,10515,7174.9,35022.29,-281.37
2025-09-19T00:00:00-05:00,30.4,29.515,29.602,1034,9451.67,56045.08,56079.39,46580,77,0.33,0,9676.51,9165.8,7861.81,32186.29,-490.82
2025-09-19T01:00:00-05:00,29.1,27.697,27.718,1034,10051.17,53965.58,53519.3,44823,75,0.34,0,9276.7,8360.7,8398.75,31009.4,-860.68
2025-09-19T02:00:00-05:00,28.61,28.19,28.21,1034,10071,53143.92,51694.14,44351,75,0.34,0,8885.8,7248.5,9143.63,30557.74,-1590.67
2025-09-19T03:00:00-05:00,27.88,25.048,25.132,1034,10071,51732.83,50441.24,43145,74,0.35,0,8709.66,6354.8,9831.47,29410.93,-1278.22
2025-09-19T04:00:00-05:00,28.24,26.375,26.405,1034,10071,51141.17,49869.45,43658,73,0.34,0,7573.17,5791,9585.13,29985.55,-736.01
2025-09-19T05:00:00-05:00,30.24,28.345,28.553,1034,10071,51618.83,50497.08,44824,72,0.35,0,6786.29,5408.3,9415.93,30771.9,-215.43
2025-09-19T06:00:00-05:00,35.15,30.61,30.695,1034,10056.67,53396.75,52094.47,46980,72,0.37,0,6330.94,5021.3,8511.76,31990.55,497.72
2025-09-19T07:00:00-05:00,33.67,27.938,28.233,1034,9736.08,54071.75,52586.73,46647,72,958.7,855.2,6371.84,4696,8670.24,31682.49,204.24
2025-09-19T08:00:00-05:00,24.03,18.838,19.133,1034,9854.58,58101.75,55196.83,40906,77,11409.14,10657.6,5541.63,3630.8,12057.64,27492.79,-2349.41
2025-09-19T09:00:00-05:00,19,19.153,19.267,1034,9877.5,63937.67,59705.91,38281,81,22060.98,22099.9,3400.95,2551.2,15448.23,25809.01,-5035.04
2025-09-19T10:00:00-05:00,19.03,19.68,19.905,1034,9887,66858.33,63565.07,37936,84,25698.46,26044.9,3089.99,2373.4,16033.05,25842.62,-4546.92
2025-09-19T11:00:00-05:00,20.93,19.543,19.818,1034,10008.42,67540.83,67143.76,38058,86,26151.07,26941.2,3247.13,2670.2,15669.91,26147.07,-1405.11
2025-09-19T12:00:00-05:00,26.3,26.398,26.24,1034,9836,70047.58,70632.62,41014,88,25421.15,26605.9,3369.66,3135.4,14400.74,28795.78,-228.75
2025-09-19T13:00:00-05:00,31.13,31.552,31.193,1034,9533,73458,73923.73,44235,90,25424.15,25815.4,3531.91,3871.6,13345.02,30819.65,-119.57
2025-09-19T14:00:00-05:00,35.17,35.75,34.528,1034,9255.33,75572.17,76161.61,46448,90,24452.01,24917.8,4444.45,4697.9,12810.3,32429.91,279.53
2025-09-19T15:00:00-05:00,37.34,40.377,36.39,1034,8859.75,77354.42,77277.52,47712,91,23687.72,23744.3,5790.13,5627.8,12861.76,33746.93,-229.26
2025-09-19T16:00:00-05:00,36.57,33.3,29.705,1034,8716.67,78285,77454.11,47849,91,23279.8,22157.6,7004.27,6487.5,13318.59,33759.43,-385.77
2025-09-19T17:00:00-05:00,39.46,34.095,33.287,1034,8765.75,77396.67,76237.61,48817,91,20122.65,18278.4,8473.85,7364,13436.19,34491.31,-182.21
2025-09-19T18:00:00-05:00,59.23,56.05,57.797,1034,8813.83,74520,73219.92,56355,88,9323.39,8633.3,9039.17,8248.3,10475.9,38551.09,2960.09
2025-09-19T19:00:00-05:00,57.96,62.948,63.963,1034,8914.83,71123.67,69686.11,61209,85,658.22,660.5,9397.78,9121.5,7630.56,40009.7,5890.56
2025-09-19T20:00:00-05:00,46.72,52.218,52.448,1034,8903.33,68843.67,67426.91,58296,83,0.24,0,10528,11014.1,7870.74,40014.57,3129.37
2025-09-19T21:00:00-05:00,38.72,32.785,33.448,1046.5,8903,66308.08,64603.41,53142,81,0.33,0,13124.35,13331.6,8868.95,37426.31,241.29
2025-09-19T22:00:00-05:00,32.24,28.445,29.253,1184,8970,62782.5,61538.96,49651,79,0.36,0,14547.6,15137.5,9619.87,33163.49,64.64
2025-09-19T23:00:00-05:00,25.74,27.125,27.75,1059.83,9054,59607.58,58421.39,46479,77,0.34,0,14110.02,15887.7,9446.9,30826.48,-116.97
2025-09-20T00:00:00-05:00,24.48,25.31,25.39,1044,9146.75,56816.42,56659.64,43079,76,0.35,0,13886.37,16810.3,9493.75,28786.9,-389.29
2025-09-20T01:00:00-05:00,23.5,25.315,25.32,1044,9694,54260.33,54380.6,40303,75,0.36,0,14095.83,16817.6,9887.74,26464.74,-472
2025-09-20T02:00:00-05:00,22.65,23.065,23.065,1044,9897.33,52664.33,52725.75,38557,74,0.36,0,14219,16312.4,10831.91,25330.32,-874.24
2025-09-20T03:00:00-05:00,21.33,22.058,22.063,1044,9979,51213.42,51052.55,36807,73,0.36,0,14542.96,15715.1,11869.78,24766.89,-857.8
2025-09-20T04:00:00-05:00,22.14,22.49,22.503,1044,9971.75,50187.17,49811.47,36917,73,0.36,0,13400.17,14768.3,11885.94,24639.78,-808.07
2025-09-20T05:00:00-05:00,23.12,21.785,21.903,1044,9446,49390.75,49311.5,36921,72,0.33,0,12549.35,13835.4,12083.51,24784.26,-211.68
2025-09-20T06:00:00-05:00,24.01,22.43,23.315,1044,9446.67,49766.75,49663.35,38111,71,0.34,0,11733.38,13101.2,11436.26,25060.18,189.19
2025-09-20T07:00:00-05:00,24.93,22.042,23.213,1044,9454,50114.42,50033.85,38327,72,992.25,854,10772.92,10619.3,11349.19,24675.72,208.9
2025-09-20T08:00:00-05:00,19.12,18.072,19.3,1044,9454,54459.75,53666.85,34607,77,10580.29,10533.5,9047.82,8560.6,13173.55,22418.22,-1868.57
2025-09-20T09:00:00-05:00,17.34,18.758,18.89,1044,9454,60295.17,59754.8,33673,81,20018.95,21418.9,6430.61,6543.2,14629.32,22194.42,-3697.19
2025-09-20T10:00:00-05:00,18.02,20.237,20.275,1044,9441.5,64391.67,63359.26,34594,84,22870.17,24771.7,6557.24,6309.1,15124.2,23371.76,-3705.02
2025-09-20T11:00:00-05:00,19.08,20.845,20.387,1044,9346.17,67555.58,65463.42,35423,86,24000.18,25705,7916.03,6730.7,15052.59,23922.31,-2688.42
2025-09-20T12:00:00-05:00,22.74,21.093,21.03,1044,9152.17,69359,68455.84,37691,88,24694.84,25628.2,6922.33,6483.2,14919.11,26108.29,-678.06
2025-09-20T13:00:00-05:00,26.69,24.328,22.867,1044,9164,72016.67,71372.78,40384,90,24625.34,25333.8,6718.11,6355.7,14295.09,27841.39,-25.56
2025-09-20T14:00:00-05:00,28.7,26.293,24.295,1044,9159.58,74205.33,73712.16,42364,92,23495.09,24998.2,8069.72,6692.8,13932.03,29011.3,1.37
2025-09-20T15:00:00-05:00,30.05,27.135,24.595,1044,9525,75781.08,75476.49,43776,92,21565,24205.7,10187.67,7283,13701.1,29685.99,-47.58
2025-09-20T16:00:00-05:00,34.34,25.37,23.24,1044,9492.33,76161.67,76405.86,43844,92,20362.94,22171.2,11863.24,7858.8,13841.34,29951.24,-143.92
2025-09-20T17:00:00-05:00,36.44,30.192,27.918,1044,9201,75455.83,75734.76,45443,91,17224.86,17922.1,12782.63,8638,13637.63,30938.38,-13.7
2025-09-20T18:00:00-05:00,52.21,35.56,36.133,1044,9201,72862.75,73153.43,50765,89,8324.71,8073.7,13987.29,11495.6,11826.26,33144.33,1874.06
2025-09-20T19:00:00-05:00,56.17,35.895,36.35,1044,9447.83,70083.5,69957.07,55720,85,721.88,626,13798.47,11989.3,9223.21,35661.98,4261.56
2025-09-20T20:00:00-05:00,46.35,29.207,29.402,1044,9440.5,67986.92,67647.43,52570,83,0.21,0,15380.65,13793,9870.04,34273.01,2489.18
2025-09-20T21:00:00-05:00,35.93,26.62,26.98,1044,9350.75,65629.42,64903.2,48650,82,0.32,0,16999.05,16011.6,10464.96,32194.78,609.33
2025-09-20T22:00:00-05:00,27.88,23.373,24.037,1044,9211,62453.08,61830.68,45558,81,0.3,0,18143.96,17646.8,11747.59,29687.43,121.93
2025-09-20T23:00:00-05:00,24.57,21.85,22.463,1045.17,9304.33,59403.58,58827.35,42486,79,0.34,0,18337.06,18828.8,11903.44,27776.85,-80.93
2025-09-21T00:00:00-05:00,23.44,20.64,21.093,1058,10378.5,56653.67,55743.63,37795,78,0.39,0,19050,17835.2,12178.24,25125.45,-34.29
2025-09-21T01:00:00-05:00,22.31,18.515,19.348,1058,10564.5,54418.58,53726.63,35381,77,0.56,0,19090.53,17486.4,12798.16,23335.85,-294.07
2025-09-21T02:00:00-05:00,21.58,15.537,16.305,1058,10520,52878.5,52513.93,33481,76,0.52,0,19497.96,16835,13847.81,21788.32,-449.27
2025-09-21T03:00:00-05:00,21.32,15.223,15.787,1058,10518.5,51529.67,50868.53,33090,76,0.52,0,18580.11,16296.1,14453.76,21496.41,-507.5
2025-09-21T04:00:00-05:00,21.81,14.725,15.29,1058,10384.5,50347.42,49633.84,32274,75,0.53,0,18182.07,15563.9,14973.27,20900.51,-219.63
2025-09-21T05:00:00-05:00,22,15.237,15.805,1058,10252,49978.5,48989.9,33128,74,0.35,0,16979.96,14765.2,15084,21467.71,-207.47
2025-09-21T06:00:00-05:00,22.64,16.573,17.125,1058,10217.08,50046.92,49178.46,34561,74,0.36,0,15593.17,14007.7,14508.04,22456.3,-146.49
2025-09-21T07:00:00-05:00,21.4,18.427,18.925,1058,9951.5,50210.08,49415.43,35837,74,963.51,777.4,13522.05,13453.9,13358.69,23143.16,81.53
2025-09-21T08:00:00-05:00,17.58,13.47,13.645,1058,9690,54605,53239.18,30591,78,12556.46,10293.7,11169.29,11447.8,15753.08,19071.42,-1837.08
2025-09-21T09:00:00-05:00,14.73,3.782,3.777,1058,9690,61480.58,59223.22,27138,82,24320.63,21612,9477.3,9864.9,17979.02,17025.56,-4555
2025-09-21T10:00:00-05:00,14.95,12.41,12.402,1058,9667.5,63380.67,62624.29,27716,85,25490.55,24970,10118.54,10203.7,17698.12,17606.53,-2095.1
2025-09-21T11:00:00-05:00,16.23,17.81,18.098,1058,9614.5,66787,64369.98,32024,88,25305.73,26024.8,9220.59,9912.7,16199.43,20758.46,-1250.41
2025-09-21T12:00:00-05:00,21.46,22.74,21.912,1058,9258,70098,67232.7,36546,89,25043.66,25770.9,8428.91,9174,14639.79,24088.46,-695.27
2025-09-21T13:00:00-05:00,25.3,25.888,23.467,1058,9557,72382.83,70298.98,40474,92,24366.96,25206.1,7415.86,6924.9,14054.87,27035.49,-28.55
2025-09-21T14:00:00-05:00,28.65,32.282,31.182,1058,9858,74596.25,72689.59,44537,92,22538.41,24777.6,7395.36,6796,12906.23,29291.48,209.45
2025-09-21T15:00:00-05:00,31.77,39.863,40.545,1058,9858,76177.42,74488.44,47129,93,20831.6,23602.2,7938.46,6943.4,12304.28,31507.14,204.74
2025-09-21T16:00:00-05:00,37.15,30.675,29.827,1058,9127.83,77009.17,75248.59,47053,93,19808.38,20493.3,10029.77,7311.8,13267.43,32042.96,-490.3
2025-09-21T17:00:00-05:00,45.36,32.103,31.525,1058,9310,76213.33,74831.17,47600,92,18291.61,16306.8,10330.01,7962.8,13303.15,32510.54,64.78
2025-09-21T18:00:00-05:00,59.22,45.927,47.097,1058,9218.17,74106.08,72858.54,53611,90,8840.37,7349.2,11713.17,8949,10250.04,35511.49,2942.26
2025-09-21T19:00:00-05:00,58.9,51.262,52.71,1058,8953,71656.25,70341.32,58300,85,706.09,559.6,12647.78,12598.4,7513.94,37002.74,5629.71
2025-09-21T20:00:00-05:00,42.05,39.998,40.935,1058,8967.17,69351.42,68442.66,55326,83,0.23,0,14048.89,15369.1,7580.2,36657.38,3038.72
2025-09-21T21:00:00-05:00,32.54,39.172,40.088,1058,9011.75,66625.17,65922.06,52553,82,0.34,0,14239.02,17869.6,7461.96,36145.63,737.76
2025-09-21T22:00:00-05:00,25.98,30.555,31.28,1058,8727.5,62878,62478.71,48909,81,0.35,0,14833.72,19438.6,8192.91,32332.61,78.48
2025-09-21T23:00:00-05:00,23.34,25.225,25.935,1064,8727,59641.2,59061.1,45402,80,0.26,0,15529.54,20106.3,8690.93,28486.99,-110.46
2025-09-22T00:00:00-05:00,21.19,22.947,23.613,1130,8728,56546,57719.83,40710,79,0.21,0,15992.16,19857.8,9584.36,26154.96,-172.53
2025-09-22T01:00:00-05:00,19.8,22.602,22.73,1130,8760.83,54638.17,55715.14,39314,78,0.21,0,15493.1,19657.7,10058.75,25307.7,-535.91
2025-09-22T02:00:00-05:00,19.6,21.672,21.713,1130,8965,53374.67,54698.71,38441,78,0.23,0,14987.49,19362.5,10580.7,24994.76,-659.88
2025-09-22T03:00:00-05:00,18.76,21.852,21.903,1130,9005,52704.17,53528.82,37463,77,0.25,0,15273.88,19389.8,11314.86,24339.08,-761.43
2025-09-22T04:00:00-05:00,18.85,21.51,21.642,1130,9005,52985.17,53194.78,37943,76,0.3,0,14990.58,18953.9,11325.42,25045.99,-806.25
2025-09-22T05:00:00-05:00,20.64,23.952,24.565,1134.67,8811.75,54515.08,53692.68,40120,75,0.37,0,14411.48,18133.8,11317.38,25798.91,-750.68
2025-09-22T06:00:00-05:00,21.35,26.89,27.003,1186,8873.83,55753.25,55558.43,42764,75,0.43,0,12941.62,17171.9,9788.94,27144.91,252.4
2025-09-22T07:00:00-05:00,22.46,25.855,25.93,1192.83,8729.67,56747.83,56327.67,43255,75,797.73,669,12604.89,16182.7,10056.47,27654.94,-280.9
2025-09-22T08:00:00-05:00,20.19,20.175,20.355,1234,8725,59347.42,59682.19,38223,78,9892.26,8950.1,11179.36,13884.9,12550.41,24645.85,-1569.65
2025-09-22T09:00:00-05:00,18.27,20.26,19.7,1146,8700.5,65898.25,65457.58,36024,82,20194.1,19329.4,9102.52,11500.3,14360.45,23372.34,-4883.36
2025-09-22T10:00:00-05:00,20.16,21.42,20.385,1146,8826.5,67816.83,69483.42,36738,85,22086.98,23077.3,8993.54,10143.3,14289.19,23999.1,-3139.33
2025-09-22T11:00:00-05:00,26.55,24.35,21.808,1146,8551.33,69662.75,72187.84,37806,88,24781.01,24506.3,7104.27,8595,14556.61,24793.76,-1680.08
2025-09-22T12:00:00-05:00,34.85,27.403,23.187,1159.33,8632.58,72620.42,74846.11,42130,90,23898.49,24646.4,6315.77,7205.5,13693.52,28354.99,-589.23
2025-09-22T13:00:00-05:00,38.65,30.572,24.62,1172.67,8396.67,75759.75,77768.48,44699,91,24006.3,24770.2,6866.09,6409.7,13663.2,30072.32,57.22
2025-09-22T14:00:00-05:00,44.66,37.975,34.727,1146,9112.17,78159.67,79675.84,47796,93,23151.55,24552.2,7062.15,6328.3,13154.17,32873.15,132.03
2025-09-22T15:00:00-05:00,41.54,47.985,50.69,623,9316.33,78902.17,80679.85,50398,94,21023.23,24150.2,7364.74,6936.1,12536.31,34615.47,817.88
2025-09-22T16:00:00-05:00,40.5,34.652,38.19,623,9448.5,79563,80891.26,50002,94,21338.95,23431.4,8058.16,7614.3,13335.22,35067.47,-418.67
2025-09-22T17:00:00-05:00,43.97,31.53,33.987,623,9224.17,79322.58,79911.95,50386,93,18479.91,19076,10331.7,8695.2,13582.61,35472.35,-64.69
2025-09-22T18:00:00-05:00,76.49,55.308,61.675,623,9229.5,77741.67,77757.97,56838,92,8712.01,8290.3,11985.76,10685.6,10246.13,38006.08,3436.98
2025-09-22T19:00:00-05:00,70.49,54.515,56.637,623,8996.5,76007.67,75173.04,60473,88,608.4,486,14530.96,13877.7,8319.42,39650.87,4511.38
2025-09-22T20:00:00-05:00,40.58,35.082,35.728,623,9317.83,74189.25,73223.4,55983,86,0.38,0,17747.95,18428.8,9176.83,37993.87,1660.15
2025-09-22T21:00:00-05:00,28.76,28.522,29.33,623,9249.42,70892.5,70529.22,50507,85,0.43,0,20449.08,21897.5,9390.93,33855.07,276.28
2025-09-22T22:00:00-05:00,25.51,24.497,25.055,623,9311.25,67570.17,66899.6,47164,83,0.43,0,22077.61,23535.8,10477.32,29800.84,63.94
2025-09-22T23:00:00-05:00,22.28,22.657,23.562,627.17,9336.25,63791.25,63279.95,43425,82,0.71,0,22974.86,24370.7,10512.61,26667.37,188.46
2025-09-23T00:00:00-05:00,22.17,22.367,22.885,673,9293.75,60506.08,60413.07,39028,80,0.33,0,21762.37,23987.2,10899.53,25234.91,-270.11
2025-09-23T01:00:00-05:00,21.21,20.958,22.322,673,9387.5,57941.25,58148.55,37430,79,0.41,0,20717.22,23546.2,11277.99,24594.03,-268.34
2025-09-23T02:00:00-05:00,20.6,20.243,21.553,673,9405,56217.33,56645.82,36687,78,0.58,0,19746.16,22964.9,11510.19,24424.78,-414.44
2025-09-23T03:00:00-05:00,20,22.198,22.948,673,9405,55074.33,55542.41,37564,78,0.7,0,17755.06,22534.3,11223.86,24902.23,-155.7
2025-09-23T04:00:00-05:00,19.93,22.115,22.725,668.83,9405,55203.25,55110.54,38279,78,0.77,0,16824.14,22024.2,11316.63,24928.34,-467.95
2025-09-23T05:00:00-05:00,21.48,22.235,22.342,623,9405,56054.08,55994.66,38372,77,0.78,0,17524.56,21341.3,11483.77,24982.79,-350.42
2025-09-23T06:00:00-05:00,24.04,23.062,23.137,623,9435.08,58005.58,57799.62,39934,76,0.58,0,17954.39,20419.3,11006.99,25645.83,151.41
2025-09-23T07:00:00-05:00,24.61,24.027,24.318,620,9799.75,58410.42,58558.44,40753,77,583.26,668.4,17189.48,19585.4,10356.83,25457.89,128.06
2025-09-23T08:00:00-05:00,17.88,20.585,7.13,668,9859.17,61244.08,61158.73,38065,80,8960.47,9387.9,14052.95,17475.4,11894.89,24052.49,-1279.14
2025-09-23T09:00:00-05:00,15.19,18.107,18.16,674.83,9794.83,67680.58,66339.84,35464,83,18656.03,20227.2,13062.9,15697.3,14632,22327.36,-4445.67
2025-09-23T10:00:00-05:00,17.24,22.14,17.065,750,9967.5,71036.92,69625.26,33950,86,22338.87,23799.2,14530.6,14495.2,16163.33,21593.79,-4016.32
2025-09-23T11:00:00-05:00,23.66,25.41,15.952,698.17,10132.17,72505.67,72369.5,34204,89,24192.85,24882.2,13991.53,12593.4,15903.31,22352.18,-1337.66
2025-09-23T12:00:00-05:00,34.14,28.453,21.335,627.33,10289.33,75260.42,75457.75,38415,91,24836.49,24995.4,11935.31,10511.2,14639.56,25664.68,-380.68
2025-09-23T13:00:00-05:00,36.55,31.525,27.387,614,10315.67,78545.58,78732.28,43548,93,25128.65,25121.3,9780.53,8898.3,13401.52,29178.91,-275.93
2025-09-23T14:00:00-05:00,42.2,34.505,26.695,614,10078,79457,80506.55,45547,94,25208.22,25018.6,8699.75,7947,13562.67,30655.31,-241.53
2025-09-23T15:00:00-05:00,40.78,33.613,29.072,615.5,10001.5,79589,81360.54,46767,95,24958.75,24514,7882.33,7758.7,13606.76,31601.31,-86.63
2025-09-23T16:00:00-05:00,42.94,37.852,33.767,623,10250.92,79767.92,81905.99,48662,95,23185.82,23445.2,7870.61,7861.6,13786.6,33459.59,-189.82
2025-09-23T17:00:00-05:00,50.07,28.835,35.655,623,9954.25,79368.5,81307.44,50095,94,19882.86,19079.2,9162.49,8506,13883.12,34858.12,-47.08
2025-09-23T18:00:00-05:00,81.29,70.65,84.435,623,9650.83,78013.5,79307.77,57369,92,8878.16,8021.1,11803.24,9974.4,10382.71,38564.85,3488.31
2025-09-23T19:00:00-05:00,87.44,83.26,97.257,623,9925.33,75656.83,77134.89,62331,89,507.38,373.1,12800.93,11520.2,7296.65,40644.69,5636.25
2025-09-23T20:00:00-05:00,72.51,136.185,152.198,623,10001,73983.33,75116.36,61050,86,0.26,0,13076.33,13628.2,6402.94,41375.64,3446.75
2025-09-23T21:00:00-05:00,48.78,62.825,65.4,623,10088.17,71636.33,72697.35,57563,84,0.43,0,14084.89,14880.9,6691.64,40947.22,-286.68
2025-09-23T22:00:00-05:00,44.49,35.415,36.122,623,10253.67,68682.92,69206.69,54794,83,0.43,0,15335.79,14924.5,7642.44,37901.95,-888.23
2025-09-23T23:00:00-05:00,37.98,32.445,32.937,697.33,10728.25,64199.5,65300.73,50548,82,0.45,0,15391.9,14774.4,8279.17,33911.18,-427.19
2025-09-24T00:00:00-05:00,31,36.187,36.49,1521,10894.17,61324.17,59532.51,46130,81,0.47,0,15370.58,16010.2,7878.99,31022.5,-658.27
2025-09-24T01:00:00-05:00,27.76,29.86,29.923,1521,11027.33,58873.17,56751.76,44245,79,0.52,0,14790.37,16375.3,8420.64,29588.72,-704.56
2025-09-24T02:00:00-05:00,24.89,27.605,27.485,1521,10847,57000.58,54904.64,42717,78,0.53,0,14460.09,16040.6,9223.55,28141.6,-986.42
2025-09-24T03:00:00-05:00,23.86,25.293,25.005,1521,10842,56438.17,53689.81,41808,77,0.88,0,14527.11,14991.7,10510.98,27387.29,-1924.33
2025-09-24T04:00:00-05:00,24.4,24.523,25.052,1521,10803.67,55244.83,53361.03,41068,76,0.66,0,14090.72,13947.6,11137.02,27031.1,-869.67
2025-09-24T05:00:00-05:00,25.79,29.755,29.947,1529.58,10413.5,56006.42,54246.22,43504,76,0.66,0,12492.13,13531.5,10362.58,28402.19,-46.62
2025-09-24T06:00:00-05:00,29.05,40.097,39.91,1734,10921.83,57712.92,56171.89,46167,76,0.54,0,11478.93,13533.3,8694.41,29648.83,1335.53
2025-09-24T07:00:00-05:00,29.51,43.288,43.125,1747.5,10812.58,58074.75,56752.2,46619,76,515.55,482.8,10931.5,13653.2,8255.31,30534.59,839.93
2025-09-24T08:00:00-05:00,24.22,29.66,29.878,1896,10816.83,60079.08,58583.82,43384,76,6370.35,5836.2,10114.74,13475.3,9319.94,28532.85,-1091.04
2025-09-24T09:00:00-05:00,24.03,26.222,26.67,1896,11247.5,64146.17,63289.56,41400,77,10809.58,11603.8,11494.69,13812.9,11515.98,27245.41,-3339.89
2025-09-24T10:00:00-05:00,25.97,27.13,27.443,1904.33,10633.67,66180.58,65451.45,41407,79,12159.3,13057.1,12655.03,13956.2,12523.5,27572.71,-3383.47
2025-09-24T11:00:00-05:00,30.55,31.315,29.377,1987.67,10052,66710.25,67035.05,42584,80,13962.28,14708.4,10180.4,12808.7,12466.06,28109.61,-1749.18
2025-09-24T12:00:00-05:00,33.5,28.233,25.92,1896,9916.25,68287.17,68756.62,43534,83,15915.23,15437.9,8899.54,11224.5,12577.42,28267.49,-1360.37
2025-09-24T13:00:00-05:00,36.47,31.315,29.857,1896,10040.67,69539.92,70654.46,45041,84,16926.43,15037.4,7520.34,9983.1,12058.92,29568.45,-337.23
2025-09-24T14:00:00-05:00,38.95,29.145,28.922,1896,10227.58,70534.33,71813.51,45327,85,18156.12,14535.9,7029.4,9464.4,12420.6,29778.69,-596.66
