Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2026-01-07T14:00:00-06:00,8.24,20.68,18.7,1542.33,12882,52487.67,53381.99,23076,78,14899.46,19723.1,14483.73,17269.5,14190.93,13297.72,-1674.29
2026-01-07T15:00:00-06:00,10.85,29.07,27.6,1504.67,12540,52719.83,54243.75,25927,78,12790.21,17847.3,13990.52,18939.6,13838.88,15196.36,-1605.01
2026-01-07T16:00:00-06:00,19.4,32.85,33.717,1530,12358.83,52832.58,54630.64,31886,75,6384.44,10455.7,14551.11,19808.7,11879.38,17465.11,1029.13
2026-01-07T17:00:00-06:00,31.18,31.273,31.945,1396.67,12413.67,53472.83,55028.66,36505,72,618.53,1316.9,16226.94,20821.2,9655.27,18840.62,3764.37
2026-01-07T18:00:00-06:00,26.44,23.137,23.84,1330,12243,54492.25,55476.32,34584,70,0.08,0.3,19914.04,22813.8,9329.75,18377.65,2895.02
2026-01-07T19:00:00-06:00,21.86,19.918,21.028,1330,12464.67,53772.25,54761.03,30471,69,0.09,0,23330.36,24937.7,9183.84,16950.75,1290.07
2026-01-07T20:00:00-06:00,18.99,16.798,17.977,1330,12670,52971.42,53413.36,27555,68,0.13,0,25487.14,26924.8,9345.39,15526.14,348.5
2026-01-07T21:00:00-06:00,16.22,16.3,17.358,1330,12784.17,51674.92,51528.53,26090,67,0.14,0,25697.7,28645.8,9282.82,14585.07,364.45
2026-01-07T22:00:00-06:00,14.74,13.913,15.12,1330,13949.33,49401.92,48985.09,23852,67,0.15,0,25545.77,29762.7,9396.04,12821.07,-369.7
2026-01-07T23:00:00-06:00,12.27,12.273,13.652,1330,13837.25,46978,46452.59,21451,67,0.18,0,25555.26,30145.6,9900.49,11017.68,-702.27
2026-01-08T00:00:00-06:00,11.41,8.848,10.562,1330,13655.17,45078.83,44631.09,20125,66,0.21,0,25024.26,30791.2,10815.1,9940.28,-721.38
2026-01-08T01:00:00-06:00,10.73,8.99,11.267,1330,13552.83,43942.58,43397.34,19391,66,0.19,0,24532.88,30567.9,11466.84,9943.5,-878.11
2026-01-08T02:00:00-06:00,10.56,9.305,10.755,1330,13530.5,43393.08,42772.65,18987,66,0.15,0,24432.51,30083.4,12280.62,10055.26,-1434.27
2026-01-08T03:00:00-06:00,11.2,9.557,9.86,1330,13476.33,43012.17,42450.25,18726,66,0.17,0,24220.51,29008.6,12925.38,10004.28,-1651.1
2026-01-08T04:00:00-06:00,11.43,7.95,8.81,1330,13483,43447,43044.79,19093,66,0.24,0,24271.47,28302.5,13750.21,9585.36,-817.51
2026-01-08T05:00:00-06:00,13.21,11.723,12.295,1330,13483,45067.75,45375.12,20685,66,0.24,0,24229.77,28372.8,13208.13,10446.27,-127.44
2026-01-08T06:00:00-06:00,14.64,15.91,16.413,1330,13456.67,47847.17,48688.7,22997,66,0.27,0,24614.27,29629.4,11464.8,11561.22,1255.24
2026-01-08T07:00:00-06:00,14.77,16.72,16.952,1299.17,13443.5,49390,50321.48,23687,66,87.5,184.7,25515.98,30786.9,10790.54,11750.6,1328.49
2026-01-08T08:00:00-06:00,13.88,14.462,14.072,1145,13740.58,49950.92,50411.11,21529,67,3223.69,4223,24930.75,31667.4,10956.78,11451.54,-72.6
2026-01-08T09:00:00-06:00,11.37,11.788,10.69,1145,14372.25,50812.92,51382.58,17814,69,8818.38,11525.7,24003.15,32854.7,12534.47,10354.69,-2079.17
2026-01-08T10:00:00-06:00,7.44,9.207,8.94,1145,14484.92,51441.42,52116.12,17198,71,10723.59,14779.5,23417.52,32907.3,13629.72,9686.72,-2301.57
2026-01-08T11:00:00-06:00,6.47,11.693,11.27,1145,14633.67,52206.83,52742.46,16897,73,11688.6,16429.2,23550.59,32251.4,14601.49,10413.19,-3440.07
2026-01-08T12:00:00-06:00,6.43,10.76,10.16,1160.83,14673.58,52647,53381.2,17290,75,12581.12,16927.7,22706.3,30968.6,15738.89,10342.78,-2959.46
2026-01-08T13:00:00-06:00,9.14,11.545,11.197,1164,14591,53290.17,54068.12,18700,76,12714.3,16988,21837.6,29351.8,16006.71,10719.26,-2220.57
2026-01-08T14:00:00-06:00,11.27,15.12,14.53,1164,14541.25,53588.58,54440.68,21201,75,11883.62,16354.5,20445.19,27876.2,15700.73,11956.31,-1438.7
2026-01-08T15:00:00-06:00,12.47,19.927,19.16,1164,14405,53671,54705.09,23747,75,10194.34,15385.5,19686.08,26595.6,15256.85,13357.55,-941.77
2026-01-08T16:00:00-06:00,16.63,22.327,21.288,1164,14922.75,53652,54650.91,27044,73,7153.87,10300.8,19434.29,24380.5,14619.94,15316.1,-383.6
2026-01-08T17:00:00-06:00,33.03,23.503,23.948,1164,14486.82,53833,54872.15,32484,70,1600.91,1674.5,19786.91,22161.2,12758.28,17440.68,2350.67
2026-01-08T18:00:00-06:00,29.78,31.207,31.845,1164,14464.92,54565.83,55387.13,37128,67,1.92,0.6,17494.24,21790.9,10277.4,19289.58,4020.18
2026-01-08T19:00:00-06:00,28.1,36.275,37.1,1164,14051.83,53563.33,54539.04,37154,66,0.19,0,16364.48,21739.7,9446.7,19932.59,3169.56
2026-01-08T20:00:00-06:00,25.59,41.26,41.965,1164,13565.33,52451.17,53344.51,36435,65,0.25,0,16028.33,21972.9,9482.8,20574.43,1797.49
2026-01-08T21:00:00-06:00,23.58,48.5,48.963,1164,13606,50984.17,51470.31,36429,63,0.23,0,14698.93,20847.6,8462.04,20654.93,1595.69
2026-01-08T22:00:00-06:00,24.95,42.475,42.965,1164,13686.58,48557.67,49059.48,34056,62,0.21,0,13402.21,19724,8663.57,20776.19,362.97
2026-01-08T23:00:00-06:00,22.05,34.957,35.958,1164,13043.75,45935,46494.31,31457,60,0.19,0,11539.02,18743,8730.09,20737.9,-346.54
2026-01-09T00:00:00-06:00,24.87,43.522,44.302,1164,13162.75,43690.25,44076.44,35848,59,0.2,0,8058.35,12884,9003.41,21858.01,-216.59
2026-01-09T01:00:00-06:00,26.16,44.97,45.315,1164,13160,42541.08,42786.11,36011,57,0.23,0,6578.1,10328,9826.55,22905.19,-1408.66
2026-01-09T02:00:00-06:00,28.19,38.042,38.463,1164,13100,42091.08,42002.36,35021,57,0.21,0,7063.64,8102.6,10643.88,22562.13,-2084.27
2026-01-09T03:00:00-06:00,27.3,34.205,34.758,1164,13091.67,41936.83,41867.67,34806,57,0.2,0,7107.95,7098.2,11689.4,22242.84,-1911.02
2026-01-09T04:00:00-06:00,28.03,31.955,33.08,1164,13306.5,42452.92,42769.99,35004,56,0.22,0,7366.92,6975.7,12604.62,21991.49,-998.7
2026-01-09T05:00:00-06:00,33.28,35.248,35.645,1164,13690.75,44278.92,45684.99,36687,55,0.21,0,7398.78,7197.1,12337.22,22294.46,158
2026-01-09T06:00:00-06:00,35.67,40.73,40.922,1164,13727.75,47494.42,49522.84,39798,55,0.24,0,7457.41,8953.3,9805.34,22603.62,2835.09
2026-01-09T07:00:00-06:00,38.96,51.212,51.252,1164,14042.5,49152.08,51271.07,42049,55,141.59,202.7,6934.29,8845.1,6891.64,23067.93,4817.49
2026-01-09T08:00:00-06:00,30.86,56.325,56.325,1172.33,14081.67,49424.42,51365.2,38364,58,4086.58,4711.1,6898.27,8997.3,5835.44,23139.46,1070.58
2026-01-09T09:00:00-06:00,23.41,26.852,26.673,1264,14321.5,50576.5,51583.53,31968,60,11517.12,12074.8,7000.34,9135.2,7107.74,19155.39,-800.25
2026-01-09T10:00:00-06:00,19.97,23.458,23.155,1264,13921.67,50931.75,51609.98,28343,63,14011.12,15003.9,8451.69,9990.3,8801.5,17836.2,-1636.84
2026-01-09T11:00:00-06:00,16.77,20.94,20.68,1264,13900.5,51204.33,51565.42,25129,65,14916.73,16404.1,11068.12,11433.5,11000.44,17344.62,-2984.16
2026-01-09T12:00:00-06:00,16.62,19.36,18.737,1255.67,14457.67,51642.08,51675.27,23244,67,15320.4,16087.7,12955.89,12289.8,12616.24,16844.32,-4144.28
2026-01-09T13:00:00-06:00,17.59,18.658,18.003,1164,14374.33,52124.08,52090.32,24171,67,13752.93,15643.8,14092.64,12994.2,14153.64,16461.79,-3041.99
2026-01-09T14:00:00-06:00,17.35,19.84,19.043,1164,13779.5,52306.67,51979.66,25054,67,12627.86,14716,14569.66,13983.1,14662.03,17093.86,-2931.03
2026-01-09T15:00:00-06:00,18.69,21.712,19.057,1164,13550.83,52357.33,51696.1,25726,66,11412.57,13475,15199.93,15041.3,15050.99,16971.55,-2186.65
2026-01-09T16:00:00-06:00,23.58,24.532,22.995,1164,13504,52146.33,51558.96,29493,65,7832.29,9676.9,14818.73,15720.2,14356.42,17701.8,-297.53
2026-01-09T17:00:00-06:00,34.38,27.517,27.517,1164,13390,52341.08,51776.85,36003,63,1645.89,1793.6,14619.15,16307.4,10961.54,18529.29,3922.94
2026-01-09T18:00:00-06:00,31.46,28.193,28.193,1164,13325.17,52928.83,52531.22,37645,62,2.02,0.8,15179.06,17654.8,9149.45,18888.07,4855.88
2026-01-09T19:00:00-06:00,26.22,31.258,31.258,1164,13381.83,52110.5,51784.04,35027,60,0.38,0,17021.46,19462.9,8559.55,19055.82,2084.11
2026-01-09T20:00:00-06:00,22.31,23.56,23.557,1164,13459.33,51690.33,50619.82,31031,58,0.36,0,20456.32,21408.4,9775.19,17960.16,-53.56
2026-01-09T21:00:00-06:00,19.6,19.033,19.08,1164,13271.5,50940.67,49153.36,28041,57,0.39,0,22794.56,23630.6,10624.93,16092.92,-489.39
2026-01-09T22:00:00-06:00,17.82,19.575,20.938,1164,13149,49485.33,47966.87,26639,56,0.48,0,22829.08,25363.2,10816.36,15691.27,-539.69
2026-01-09T23:00:00-06:00,17.01,17.312,17.463,1164,13125.42,47590.75,46782.6,24754,54,0.4,0,22995.38,26276.4,10840.53,14646.73,-716.12
2026-01-10T00:00:00-06:00,14.74,13.87,13.335,1164,12763.17,46003.17,45654.99,22038,53,0.39,0,24018.57,27495.6,11831.11,12356.08,-1186.69
2026-01-10T01:00:00-06:00,13.73,10.435,10.188,1164,12725.67,44910.67,45011.76,19705,52,0.35,0,25178.89,27527.7,13311.15,11173.75,-1600.76
2026-01-10T02:00:00-06:00,13.33,8.04,7.813,1164,12702.33,44157.42,44849.72,19005,50,0.43,0,25172.04,27814.3,14327.46,10797.83,-1654.14
2026-01-10T03:00:00-06:00,11.5,7.358,7.137,1164,12716,44053.33,44660.05,18532,48,0.38,0,25453.15,28392.5,15036.23,10507.74,-1816.99
2026-01-10T04:00:00-06:00,10.8,6.837,6.592,1164,12716,44502.75,45114.17,18412,46,0.52,0,26002.29,28677.6,15264.36,9936.15,-1291.96
2026-01-10T05:00:00-06:00,12.56,6.158,5.857,1164,12718,45507.25,47123.29,18762,44,0.35,0,26649.13,28333,15522.66,9682.22,-838.89
2026-01-10T06:00:00-06:00,14.88,7.357,7.02,1164,12722,47131.5,49145.99,20075,43,0.35,0,26922,27751.4,14788.57,10509.04,-51.93
2026-01-10T07:00:00-06:00,18,9.428,8.938,1164,12722,49004.33,51070.16,21524,42,328.86,359.3,27023.86,25222.9,13767.28,10964.14,1109.25
2026-01-10T08:00:00-06:00,16.76,3.52,3.228,1164,12736.75,50650.92,52290.84,18564,44,7418.47,7533,24727.79,23543.3,15116.64,10168.11,-904.27
2026-01-10T09:00:00-06:00,7.87,0.615,3.93,1164,12797.67,51750.33,52926.18,15836,46,14836.6,18542,21080.36,21669.7,16467.11,8460.72,-1609.26
2026-01-10T10:00:00-06:00,5.76,-0.393,2.013,1164,12699.5,51670,52273.51,14653,48,17098.94,21828.9,19965.65,20717.6,17255.7,8509.96,-2808.2
2026-01-10T11:00:00-06:00,4.02,-3.107,-1.865,1164,12548.5,50888.92,51181.12,14512,50,16573.2,22329.9,19809.15,20172.9,17867.04,8504.49,-2614.69
2026-01-10T12:00:00-06:00,4.23,-7.142,-6.827,1164,12511.75,50208.67,49926.88,15812,53,14186.59,21553.1,20178.69,19084.4,17630.21,8581.64,-1122.78
2026-01-10T13:00:00-06:00,3.9,-9.905,-9.73,1164,13099.5,49437.75,48758.91,16832,54,13226.03,21548,19405.9,17414,17262.52,8791.61,-329.84
2026-01-10T14:00:00-06:00,3.88,-10.112,-9.997,1164,13095.67,48619.58,47781.84,17318,55,13394.38,22050.8,17923.94,15635.1,17130.15,9312.45,-229.13
2026-01-10T15:00:00-06:00,4.95,-8.747,-8.77,1164,13040.33,48383.58,47491.69,18831,55,13218.18,21304,16316.93,13968.3,17461.42,10877.39,-203.26
2026-01-10T16:00:00-06:00,15.99,-1.02,-1.085,1164,12963.33,49043.75,47855.03,22774,53,11141.22,14436.2,15123.74,12182.6,16971.15,14545.1,92.48
2026-01-10T17:00:00-06:00,26.43,29.587,29.333,1164,13182,51116.17,49579.51,35965,50,2511.94,2315.9,12573.12,10198,14948.65,25409.31,921.51
2026-01-10T18:00:00-06:00,29.2,30.233,32.545,1164,13236,53124.67,51870.3,43263,48,2.39,1.7,9899.82,8528,14257.15,29827.47,551.98
2026-01-10T19:00:00-06:00,34.68,25.637,27.778,1164,13364.33,53185.5,52461.31,44465,46,0.76,0,8736.96,7621.3,13754.39,29971.36,1270.94
2026-01-10T20:00:00-06:00,36.93,24.047,25.993,1164,12541.17,53376.83,52431.47,45503,44,0.8,0,7872.61,7235.1,13339.71,30069.85,2512.56
2026-01-10T21:00:00-06:00,39.01,24.303,26.153,1164,12506,53475.17,51982.55,45691,43,0.73,0,7794.29,7288.8,12662.72,29883.51,2879.25
2026-01-10T22:00:00-06:00,34.4,23.732,25.988,1164,12486.83,52817.67,51317.21,45078,42,0.72,0,8618.76,7636.5,12563,29371.58,1912.59
2026-01-10T23:00:00-06:00,30.61,21.962,23.973,1167.83,12480.83,51786.08,50472.07,44088,40,0.62,0,9447.86,8301.5,11911.78,28724.21,1601.38
2026-01-11T00:00:00-06:00,25.62,22.528,24.537,1210,12532.83,50768.58,49384.07,40170,40,0.61,0,10595.54,11883.5,12409.63,28357.73,83.15
2026-01-11T01:00:00-06:00,22.7,22.503,24.445,1210,11906.67,50107.17,48789.63,38874,39,0.63,0,11150.32,13198.4,12697.51,27604.92,-499.12
2026-01-11T02:00:00-06:00,21.62,22.5,23.97,1210,11504,49767.92,48639.45,37409,38,0.65,0,12209.09,14533.1,13434.75,27144,-1382.32
2026-01-11T03:00:00-06:00,21.03,18.372,19.947,1210,11447.75,49744.92,48810.16,36151,38,0.57,0,13422.83,15534.5,14074.19,25938.38,-1255.54
2026-01-11T04:00:00-06:00,21.06,18.555,19.735,1210,11500.83,50287,49532.04,36352,37,0.54,0,13866.17,16030.1,13754.18,25955.79,-723.51
2026-01-11T05:00:00-06:00,20.15,20.263,21.35,1210,11520,51193,51762.32,37171,37,0.56,0,13878.78,15764.1,13708.93,26352.48,-64.2
2026-01-11T06:00:00-06:00,20.68,21.673,22.515,1210,11520,52784.75,53787.12,38945,36,0.56,0,13747.66,14706.8,12557.01,26827.25,1083.48
2026-01-11T07:00:00-06:00,25.54,23.365,24.052,1210,11515,54285.5,55634.74,41039,36,318.28,417.9,12850.03,13116.3,11158.94,27347.74,2083.98
2026-01-11T08:00:00-06:00,19.88,19.138,19.408,1210,11530,55168.75,56110.31,36129,41,7987.06,7357.7,11141.09,11020.6,11998,25233.3,-1106.65
2026-01-11T09:00:00-06:00,15.18,13.015,13.043,1210,11658.33,54439.75,54980.95,26580,47,20845.4,18089.7,7280.3,7985.1,15111.44,18668.13,-2404.59
2026-01-11T10:00:00-06:00,13.74,11.985,11.967,1210,11666.67,52727.42,53040.94,24414,52,24339.72,21510.8,4169.14,5112.4,16223.31,16607.72,-1685.94
2026-01-11T11:00:00-06:00,12.66,12.455,12.455,1210,11729.33,51013.75,51170.33,24032,56,24055.58,22548.7,3054.58,3404,16406.96,16328.8,-1647.68
2026-01-11T12:00:00-06:00,12.02,13.77,13.77,1210,12122,49581.25,49413.54,24022,58,23126.75,22124.5,2515.13,3700.8,16938.53,16735.95,-2352.68
2026-01-11T13:00:00-06:00,11.31,13.262,13.262,1210,11897.5,48582.58,48015.47,23874,60,22756.23,21764.2,2031.34,3137.7,17221.25,16523.65,-2220.17
2026-01-11T14:00:00-06:00,10.37,14.198,14.198,1210,12152.5,47971.33,47047.97,24237,61,22168.83,21315.6,1604.05,2866.7,17216.25,17044.5,-2441.03
2026-01-11T15:00:00-06:00,13.88,14.308,14.308,1210,12263.33,48079.08,46729.2,26882,61,19586.35,18602.3,1567.64,2648,16551.4,18400.02,-1256.07
2026-01-11T16:00:00-06:00,20.35,25.308,25.768,1210,12147.67,48649.25,47121.67,35827,59,11285.64,11992.7,1465.87,2416.7,15109.86,25499.69,272.15
2026-01-11T17:00:00-06:00,36.92,41.507,47.165,1210,12197,50283.75,49257.59,47225,55,1662.04,1974.3,1251.51,2331.9,12854.56,32056.9,2518.3
2026-01-11T18:00:00-06:00,39.79,38.04,43.505,1210,12268.17,52233.17,52488.35,50624,52,1.7,1.8,1514.4,2718.5,11519.69,33297.16,3385.22
2026-01-11T19:00:00-06:00,40.02,33.31,37.18,1210,12206.17,52770.5,53625.22,50488,50,0.22,0,2234.35,3517.3,10915.86,33387.09,3203.54
2026-01-11T20:00:00-06:00,36.93,32.88,36.33,1210,12165.17,52769.5,53819.57,49557,48,0.35,0,3207.32,4478.5,10695.92,33533.58,1881.84
2026-01-11T21:00:00-06:00,34.77,29.637,32.368,1210,12126,52024.75,53363.82,47649,47,0.34,0,4357.79,5435.4,10632,33093.27,459.74
2026-01-11T22:00:00-06:00,32.31,24.71,26.795,1210,12114,50357.17,51758.82,46059,45,0.27,0,5835.3,6388.4,11260.08,31470.49,-263.31
2026-01-11T23:00:00-06:00,28.34,22.985,24.062,1215.42,12071.67,48693.92,50053.77,44356,44,0.43,0,7025.08,7357.4,11979.01,30827.97,-1287.94
2026-01-12T00:00:00-06:00,28.81,20.93,22.097,1275,11672,47767,49018.24,39955,43,0.3,0,7796.96,8216.8,13069.64,29718.92,-1681.37
2026-01-12T01:00:00-06:00,27.11,20.177,20.845,1275,11688.67,47336.58,48341.83,38672,41,0.28,0,8629.92,9257.4,13974.7,29074.71,-2028.61
2026-01-12T02:00:00-06:00,26.84,19.725,20.543,1275,11692,47602.92,48089.83,38487,40,0.24,0,9084.04,10049.9,15014.08,29174.09,-1872.49
2026-01-12T03:00:00-06:00,27.59,21.103,21.81,1275,11897,48200.92,48595.76,39359,40,0.3,0,8817.4,10475.9,15185.02,29529.71,-1270.24
2026-01-12T04:00:00-06:00,29.7,22.805,24.392,1275,11892,49691.33,50023.36,41381,39,0.27,0,8180.74,10574.9,14946.82,30452.1,-272.68
2026-01-12T05:00:00-06:00,35.11,33.803,36.605,1279.17,11633,52691,53143.14,45228,39,0.21,0,7276.6,10354.4,13775.49,32445.7,936.39
2026-01-12T06:00:00-06:00,44.89,33.017,38.115,1325,11637.33,56807.67,57326.51,50643,39,0.21,0,5936.18,9952.8,11179.98,33380.05,3807.56
2026-01-12T07:00:00-06:00,46.61,38.293,44.872,1325,11695,58546.33,59277.91,52839,39,380.94,390.5,5241.03,9491.6,8384.93,33813.28,5698.36
2026-01-12T08:00:00-06:00,33.24,28.918,30.25,1325,12348.67,58297.33,58534.95,46064,43,7135.58,6514.9,5144.88,6931.4,7747.64,32277.73,1148.22
2026-01-12T09:00:00-06:00,22.87,20.54,20.27,1325,12849.5,56985.33,56667.77,37358,48,16288.02,14817.1,3504,5478.3,9751.59,27525.54,-1023.06
2026-01-12T10:00:00-06:00,20.07,22.43,22.905,1325,13381,55418.75,54665.07,35326,53,18053.43,17672.2,2158.65,3411.4,10638.9,26307.28,-1236.31
2026-01-12T11:00:00-06:00,17.48,19.79,20.08,1325,13173.33,53373,52737.77,32551,56,18270.25,18872.7,2597.76,3302.7,11305.79,24284.1,-1798.67
2026-01-12T12:00:00-06:00,15.43,16.392,16.695,1325,12935.67,51833.5,51076.31,28202,59,19444.15,19013.4,4206.37,3296.5,13981.76,21652.14,-3420.23
2026-01-12T13:00:00-06:00,14.46,15.265,15.633,1325,12833.58,50824.33,49858.07,26369,61,19910.33,18839.4,4628.78,3362,16527.76,21088.16,-4938.49
2026-01-12T14:00:00-06:00,14.43,14.885,15.298,1325,12582.67,49969.75,48677.95,27035,62,18819.84,18815.1,4162.3,3162.1,17179.44,21013.36,-4635.21
2026-01-12T15:00:00-06:00,15.51,13.475,13.745,1325,12388,49566.83,48132.6,29413,61,16583.53,17407.1,3546.46,2865.1,16742.16,20819.71,-1808.12
2026-01-12T16:00:00-06:00,24.57,22.47,22.693,1325,12319.5,49883.83,48146.4,37135,60,9229.43,11020.1,3366.51,2810.3,15524.22,26940.7,-251.53
2026-01-12T17:00:00-06:00,40.58,28.015,28.46,1332.33,12264.83,51306.08,49890.91,46024,56,1289.53,1657,3744.43,3341,13468.43,31469.06,2446.62
2026-01-12T18:00:00-06:00,40.31,25.688,26.09,1413,12301.17,53420.08,52501.85,47785,53,0.33,2.4,5443.79,4572,12273.26,31749.59,3227.36
2026-01-12T19:00:00-06:00,38.1,25.315,25.515,1413,12312,53612.92,53613.89,46873,51,0.17,0,6652.35,6114.2,11727.76,31639.2,2923.14
2026-01-12T20:00:00-06:00,34.12,24.51,24.668,1413,12303.67,53174.33,53441.3,45171,49,0.19,0,7875.07,7646.8,11366.08,31034.84,1976.78
2026-01-12T21:00:00-06:00,29.38,23.378,23.263,1413,12185.83,52075.08,52406.86,42769,48,0.19,0,9294.71,9296.3,11221.84,29909.6,807.94
2026-01-12T22:00:00-06:00,24.63,19.61,19.788,1413,11680,50231.58,50702.52,40911,47,0.18,0,10778.22,11001,11750.64,28192.74,-243.55
2026-01-12T23:00:00-06:00,22.91,18.495,18.795,1413,11585.83,48404.5,49195.05,39088,47,0.16,0,12173.61,12456,12280.78,25601.72,-504.7
2026-01-13T00:00:00-06:00,18.89,17.49,17.84,1413,11043,47296.67,47702.63,34543,46,0.18,0,12700.43,11675.7,13013.73,24785.04,-977.85
2026-01-13T01:00:00-06:00,18.93,18.275,18.747,1413,11005.33,46588.42,46980.54,33934,46,0.19,0,12612.58,12000.5,13669.8,25316.23,-1993.55
2026-01-13T02:00:00-06:00,18.64,18.138,18.762,1413,11017,46628.92,46767.7,34069,46,0.21,0,12513.03,12506,14963.4,25830.52,-2426.3
2026-01-13T03:00:00-06:00,18.73,16.62,17.445,1413,11011.17,46872.25,46767.45,34403,45,0.17,0,12317.73,12591.7,15232.61,25494.51,-1758.97
2026-01-13T04:00:00-06:00,19.25,16.485,17.085,1413,10953.67,48070.58,47746.35,35434,45,0.19,0,12414.94,12532.7,14925.62,25828.57,-801.22
2026-01-13T05:00:00-06:00,22.61,18.182,18.84,1413,10970.5,50624.5,50448.86,37233,44,0.19,0,13119.33,12374.1,14379.42,26805.41,37.01
2026-01-13T06:00:00-06:00,27.37,24.348,24.645,1423.17,11023.33,53780.5,53891.75,41819,44,0.19,0,11759.69,11417.5,12200.87,28769.5,2186.37
2026-01-13T07:00:00-06:00,30.67,25.585,25.832,1535,11224.17,55009.5,55552.12,44137,45,166.55,220.8,10721.71,10803.1,10315.38,29220.63,3296.99
2026-01-13T08:00:00-06:00,25.92,27.11,27.505,1535,10717.33,54388.75,55076.99,42109,47,2868.96,4453.5,9480.98,9693.8,9558.51,28540.29,1847.13
2026-01-13T09:00:00-06:00,24.16,25.933,26.47,1550.83,10660,54114.92,54655.71,38965,50,7890.8,11061.7,7313.82,7685.2,9804.51,27428.02,-122.17
2026-01-13T10:00:00-06:00,22.55,23.197,23.96,1693.33,10648.67,53398.33,53637.12,36966,53,10771.25,13477.9,5719.6,6666,10287.97,25438.06,69.41
2026-01-13T11:00:00-06:00,19.32,20.63,21.11,1535,10636.75,52409.33,52353.09,34258,56,12666.24,14442,5444.71,6205.2,11246.12,23766.29,-1151.69
2026-01-13T12:00:00-06:00,16.54,19.293,19.685,1535,10634,51627.08,51183.21,32867,59,13359.58,15631.2,5393.93,6056.8,12711.93,23307.25,-1918.61
2026-01-13T13:00:00-06:00,15.98,18.315,18.36,1550.17,10634,50898.75,50466.06,30834,60,14662.75,15843.3,5351.58,5968.7,13953.62,23082.41,-3718.91
2026-01-13T14:00:00-06:00,16.24,15.97,15.97,1549,10631.75,50349.33,49490.45,29121,60,16078.44,15782.7,5118.91,5846.5,16011.83,21982.29,-4409.23
2026-01-13T15:00:00-06:00,15.81,13.88,13.88,1537,10653.75,50200.33,49037.92,29208,60,16043.59,15937.9,4931.64,5851.6,16395.71,20729.73,-2603.71
2026-01-13T16:00:00-06:00,23.77,19.503,19.503,1536.92,10715.67,50615,49143.13,34240,59,11695.53,11237.8,4598.55,5550.3,14937.37,23673.41,-520.43
2026-01-13T17:00:00-06:00,38.78,26.845,27.108,1536,10781.67,52168,50418.37,44092,56,2428.96,2080.9,5410.17,5747.5,11367.5,27171.08,4001.77
2026-01-13T18:00:00-06:00,36.19,25.238,25.858,1536,10560,53629.08,52332.38,45700,54,4.48,6.3,7725.34,7619.1,10604,27301.38,5023.19
2026-01-13T19:00:00-06:00,30.48,24.852,25.345,1536,10608.33,53691.25,52936.98,43479,52,0.6,0,10082.44,9395.6,9929.62,27143.26,3427.2
2026-01-13T20:00:00-06:00,28.05,23.988,24.435,1536,10677,53505.33,52533.43,41268,51,0.59,0,12195.96,11315.3,9886.03,27020.6,1221.14
2026-01-13T21:00:00-06:00,24.03,19.485,20.04,1536,10708.92,52300.33,51500.56,37937,49,0.6,0,14419.68,12006.2,10173.63,25433.7,426.81
2026-01-13T22:00:00-06:00,22.01,18.862,19.588,1536,11243,50194.5,49881.33,35870,48,0.54,0,14976.7,13066.6,9679.71,23416.34,249.41
2026-01-13T23:00:00-06:00,20.72,17.13,17.997,1536,11161,48193.92,48396.03,33931,47,0.54,0,14435.07,14660.6,9718.71,21747.41,42.53
2026-01-14T00:00:00-06:00,19.63,20.275,21.053,1536,10997,46975.17,47026.67,31211,46,0.52,0,15697.25,17480.3,9165.28,19325.16,252.36
2026-01-14T01:00:00-06:00,19.28,17.48,18.315,1536,11024.5,46360.67,45970.74,29030,46,0.5,0,17214.7,18524.5,9641.92,17922.45,-371.12
2026-01-14T02:00:00-06:00,18,19.042,19.845,1536,11057.83,46410.83,45457.12,27906,45,0.5,0,18318.58,19819.3,9983.38,17058.45,-719.73
2026-01-14T03:00:00-06:00,17.39,16.39,17.997,1536,11206.67,46850.25,45539.08,26478,45,0.5,0,20204.72,21188.8,11219.04,16411.27,-1477.25
